hora,dia,clima,trafico,pasajeros,prediccion_pasajeros
09:00,domingo,soleado,bajo,13,31.921518176448977
17:00,viernes,soleado,bajo,82,72.36202508758076
08:00,lunes,soleado,alto,56,53.44536225465761
17:00,lunes,lluvioso,alto,75,67.27799176516041
17:00,domingo,nublado,alto,55,52.28621955024328
07:00,lunes,soleado,medio,58,62.780048353176944
08:00,lunes,soleado,bajo,42,55.82793732675203
08:00,jueves,soleado,alto,53,52.320916278066434
08:00,domingo,lluvioso,bajo,56,52.12131954113362
17:00,miércoles,lluvioso,medio,54,71.75468893573392
09:00,miércoles,nublado,medio,52,45.05867264303808
08:00,lunes,lluvioso,alto,47,59.652551925254386
18:00,miércoles,soleado,medio,43,54.723672127858045
17:00,miércoles,nublado,bajo,66,65.97832248365253
07:00,lunes,soleado,alto,68,59.69907158770309
09:00,miércoles,soleado,bajo,49,43.23104603776381
18:00,viernes,lluvioso,bajo,65,67.74538762089844
18:00,martes,nublado,medio,62,53.920284269900975
07:00,domingo,lluvioso,medio,54,59.07343056755853
09:00,martes,lluvioso,medio,55,48.204024631888124
17:00,lunes,nublado,medio,50,65.28100377193233
06:00,jueves,soleado,medio,20,25.574621168385388
09:00,domingo,soleado,alto,4,29.53894310435456
07:00,lunes,nublado,bajo,78,63.21087157169233
18:00,jueves,soleado,bajo,41,51.50510405278777
17:00,martes,nublado,bajo,44,64.04570971380063
09:00,lunes,nublado,bajo,48,42.96455054455899
06:00,domingo,lluvioso,medio,10,22.992449359358165
06:00,domingo,nublado,bajo,41,17.21608290727678
08:00,sábado,lluvioso,alto,56,43.36078381792682
08:00,viernes,soleado,alto,49,62.35401017558033
07:00,miércoles,soleado,bajo,61,63.477367064897145
09:00,jueves,soleado,bajo,55,40.710879656072976
09:00,sábado,soleado,alto,32,23.160982453242173
18:00,miércoles,lluvioso,alto,50,57.849885032980964
18:00,miércoles,soleado,medio,71,54.723672127858045
18:00,lunes,nublado,alto,68,51.37619986917937
08:00,miércoles,nublado,medio,62,59.05128433712595
09:00,viernes,nublado,medio,51,52.571600158861145
09:00,domingo,lluvioso,medio,12,38.8271095404252
06:00,sábado,soleado,medio,6,10.407299037648997
08:00,miércoles,soleado,medio,56,57.92205942523112
17:00,lunes,soleado,bajo,36,63.45337716665806
08:00,viernes,lluvioso,alto,69,68.56119984617709
17:00,martes,nublado,medio,69,64.74411140718007
06:00,domingo,nublado,alto,33,14.83350783518236
07:00,domingo,soleado,alto,58,49.7852641314879
09:00,sábado,nublado,medio,40,27.371184130610864
06:00,domingo,nublado,bajo,37,17.21608290727678
09:00,miércoles,lluvioso,medio,65,50.136637401740025
18:00,lunes,lluvioso,bajo,72,58.83673969997573
07:00,domingo,lluvioso,alto,61,55.992453802084675
07:00,domingo,lluvioso,bajo,34,58.375028874179094
06:00,martes,soleado,bajo,30,25.463773086844874
07:00,martes,lluvioso,bajo,78,67.75194396564203
17:00,jueves,nublado,alto,54,61.07558102986728
07:00,viernes,soleado,alto,70,68.60771950862579
09:00,miércoles,nublado,bajo,28,44.36027094965864
09:00,domingo,nublado,bajo,31,33.05074308834381
09:00,domingo,nublado,medio,41,33.749144781723246
09:00,lunes,lluvioso,bajo,42,48.042515303260934
17:00,jueves,lluvioso,medio,91,69.2345225540431
08:00,viernes,soleado,bajo,70,64.73658524767474
18:00,jueves,soleado,medio,46,52.20350574616722
06:00,sábado,lluvioso,alto,22,13.533511942771916
09:00,viernes,nublado,bajo,49,51.8731984654817
07:00,domingo,soleado,bajo,38,52.16783920358231
09:00,domingo,lluvioso,bajo,36,38.12870784704575
07:00,viernes,lluvioso,bajo,85,77.19748425131698
18:00,domingo,lluvioso,medio,46,49.62133393713999
18:00,miércoles,nublado,bajo,62,55.15449534637344
18:00,viernes,lluvioso,alto,56,65.36281254880402
07:00,jueves,lluvioso,alto,55,64.78181528170867
09:00,viernes,lluvioso,bajo,48,56.951163224183645
18:00,domingo,lluvioso,alto,52,46.54035717166613
17:00,miércoles,soleado,bajo,82,64.8490975717577
07:00,miércoles,soleado,bajo,41,63.477367064897145
07:00,sábado,lluvioso,alto,48,49.61449315097229
09:00,jueves,nublado,bajo,36,41.840104567967806
07:00,martes,soleado,alto,69,59.162179222950826
07:00,martes,lluvioso,medio,96,68.45034565902147
18:00,viernes,soleado,bajo,70,61.538197950301665
09:00,sábado,soleado,medio,7,26.241959218716033
18:00,lunes,nublado,alto,60,51.37619986917937
18:00,viernes,lluvioso,medio,52,68.44378931427788
09:00,sábado,lluvioso,medio,33,32.44914888931281
06:00,jueves,nublado,alto,15,23.62286931480636
18:00,jueves,nublado,medio,42,53.33273065806205
17:00,jueves,lluvioso,medio,96,69.2345225540431
17:00,jueves,lluvioso,alto,57,66.15354578856923
07:00,jueves,nublado,medio,48,62.784827288480585
17:00,sábado,soleado,alto,50,44.77903398723607
07:00,sábado,soleado,medio,34,46.488280245849374
06:00,miércoles,nublado,alto,13,26.14303569649719
09:00,martes,soleado,alto,24,38.915858195817485
09:00,domingo,nublado,medio,27,33.749144781723246
09:00,jueves,soleado,medio,52,41.40928134945242
17:00,lunes,soleado,medio,76,64.1517788600375
06:00,domingo,lluvioso,bajo,15,22.294047665978724
17:00,sábado,lluvioso,bajo,50,53.36879872992726
